open,open_truth,close,close_truth,high,high_truth,low,low_truth
1225.9390771609249,1344.7800094263735,1198.8104012116196,1344.7800371989313,1164.2182578912198,1344.7800756691513,1158.1463521208766,1344.7799783136848
1230.904552836496,1342.2899680759192,1203.7354661146703,1342.2899883125428,1170.9968790829419,1342.290050685507,1162.3192371513846,1342.28997781837
1230.6169770251693,1353.6099562427223,1205.1823028760257,1353.610023452789,1173.7147504847107,1353.610075634074,1162.5114644732478,1353.6100477997365
1237.7826358921589,1349.7900669605256,1212.8397120672466,1349.7899884188475,1181.8869333359835,1349.789957231599,1167.6245918389561,1349.7899775121512
1238.2494520768942,1331.7100691928686,1215.59602957812,1331.709956801385,1184.460060620427,1331.7100319392919,1168.0626253713074,1331.71001287514
1231.9030038809003,1312.4800724929335,1213.1947871582213,1312.4799643691185,1181.681308412212,1312.4800682132181,1163.9113808389905,1312.4799676928822
1224.5246302074374,1309.729995660174,1210.1168666031663,1309.7299794076387,1177.2835833585798,1309.7299299840329,1158.9716759484413,1309.7299827296438
1224.4339449251356,1318.6600614626886,1212.0775445152822,1318.6599294769171,1177.3424855388162,1318.6599266735432,1158.9528711017372,1318.66004624182
1229.7445115742983,1324.870025265688,1217.598019836277,1324.870049581826,1181.4246958130418,1324.8700733350752,1162.3786365877988,1324.8699737537804
1233.6534124171437,1330.6399524304034,1221.34477822724,1330.6400575039092,1186.2038391190586,1330.640051766002,1164.8423699956538,1330.639927550793
1237.474214638424,1326.549985335982,1223.479450472683,1326.5499844708445,1192.8739402732906,1326.5499269869385,1167.7275707613828,1326.5500226374868
1236.5684269110025,1341.7700492678227,1221.140628896803,1341.7699653873744,1195.931830979061,1341.7699763964413,1167.476690227181,1341.770008882523
1244.647785644138,1341.499971455598,1225.4295741358105,1341.499927388251,1204.4367274375616,1341.499970019853,1174.0768929306569,1341.5000250119867
1244.342103207654,1344.5800757670702,1225.4389221849146,1344.579958793104,1205.0790199455676,1344.57993001796,1175.3890533451142,1344.5799902614358
1245.5444439807238,1350.690072740418,1227.4813201391999,1350.6899643076065,1206.4308782527028,1350.689927752888,1178.5806537162664,1350.6900729920867
1248.378967678714,1344.7299499332905,1231.1828460344973,1344.729979903728,1209.3537657701788,1344.7300012058495,1183.256344528884,1344.7299813006225
1245.77663482098,1366.7200657959045,1230.7941481217447,1366.7200592215065,1209.00385333513,1366.7199962921559,1184.381501190007,1366.7200108487311
1258.3239174291373,1357.7399405003073,1239.987200540811,1357.7400518570248,1218.9262071697115,1357.7399251393435,1195.933199124426,1357.7399503234926
1256.5176674522818,1333.7100144119563,1238.0940698222223,1333.70998698473,1217.2308289122043,1333.7099664310454,1196.7862824876013,1333.7100426424447
1247.3557151225389,1332.2000131677212,1231.2989427733723,1332.1999755044285,1209.8327455148933,1332.1999702291666,1191.415260081381,1332.1999836031498
1248.960357718438,1337.72998950997,1232.7300989362302,1337.7299496495132,1210.4214629132268,1337.7299260806797,1192.520567182094,1337.7299517374638
1253.7119013354243,1302.2499814354064,1236.7019643806223,1302.250032374412,1213.2464845343409,1302.249961902052,1194.9929567892257,1302.2499818410877
1237.741401476884,1296.5699787704232,1227.052666855276,1296.5700371187033,1201.3477875205037,1296.5699348626492,1182.9135291885736,1296.570022667587
1234.2629514119449,1317.580054526818,1226.6746739664975,1317.5799282554094,1199.9912109508691,1317.580053369206,1180.178916441292,1317.5799615148605
1242.0058920927825,1313.4700027725578,1233.384160823554,1313.4699529242519,1207.768429570323,1313.4699901260315,1185.9575264375808,1313.4700577963295
1237.5139274885596,1352.5299493068517,1230.7449954764547,1352.530022231281,1206.6130640659926,1352.5300501277206,1183.7681049999,1352.529963072777
1254.7812573153199,1354.1000523740888,1241.8676661606137,1354.1000421558324,1220.2696943659603,1354.1000139239488,1196.4192894872428,1354.1000185277464
1254.7849090716543,1350.0099331231536,1239.72183656624,1350.0099691227676,1221.6134859662411,1350.0100413469015,1197.936512277663,1350.009964369625
1253.0442385523022,1373.0100639252307,1236.033880419642,1373.0099392937723,1221.1405943021712,1373.010049012148,1198.077548627943,1373.009933581591
1266.3588464602055,1369.8999847805144,1243.0244118497674,1369.9000544417802,1230.1824594735263,1369.8999530148503,1208.843771100432,1369.8999701243047
1267.3274748278798,1385.789993843186,1242.6462681860032,1385.7899286191168,1229.1315045522508,1385.7899956992921,1210.9939411517385,1385.79006558919
1278.1849071923377,1382.4200313726785,1249.8919108916823,1382.4199569170478,1235.1112173613844,1382.4199386584696,1220.3439795736374,1382.4199684191647
1278.530911105013,1368.37994120636,1250.2875444537701,1368.3799410374465,1234.785505046898,1368.3800636819242,1222.8220404837432,1368.3800609272125
1272.7302483244837,1341.9100332606376,1246.1258533025684,1341.910035348952,1231.9889452027974,1341.9100022512673,1221.1934810612502,1341.9100005190971
1260.364792750472,1338.6999872862698,1237.3581371177438,1338.7000359065535,1225.9889895255205,1338.700061731398,1214.7611787747744,1338.7000430356863
1258.751629389793,1376.3299669026555,1236.8929962873165,1376.3300044756236,1228.124688215649,1376.3300315896688,1215.3871115293505,1376.3300337385538
1277.3451553919615,1343.1400665192427,1251.1315828228894,1343.140057681084,1244.391430889976,1343.139946743494,1229.888185499996,1343.1399270404281
1260.4559345023156,1362.400038052422,1241.7123679254953,1362.4000543354753,1234.1182514082489,1362.4000464687583,1219.1585280072095,1362.3999704305234
1269.5370917231621,1377.0399291966498,1250.2818150043192,1377.0400038825874,1242.15573547526,1377.0400539948462,1225.9593157421948,1377.0399913240376
1276.4398241340818,1351.8499618461015,1256.439917739213,1351.8500270464424,1247.8068441316007,1351.850011519718,1231.3707834933105,1351.8500036951307
1264.078324629432,1328.3900140589299,1248.6917420066895,1328.3900423945192,1237.8599857724248,1328.3900493617712,1222.5463853102328,1328.3900619629921
1253.469059539193,1288.439951918149,1242.178111855865,1288.4399483477773,1228.3861712793348,1288.4400641718564,1214.1615131076576,1288.4400606092217
1235.2221460757555,1275.609962507111,1230.1408401093486,1275.6100525022152,1214.093488754022,1275.6100430214105,1199.4692565288547,1275.6099315885606
1230.6188029033365,1245.8700589205325,1225.6472932149472,1245.869988152087,1209.775517556834,1245.8700734765348,1192.3104304824176,1245.8700665261747
1218.976395083517,1227.2299730251016,1215.4312325189117,1227.229978238285,1199.347548624718,1227.2300447649238,1179.0024195637704,1227.2299860980513
1211.1152287913562,1244.6000084987643,1207.5119271777871,1244.600010448784,1190.9015543464538,1244.5999476520537,1168.127994600326,1244.5999931495787
1216.6891783661308,1256.0000309918942,1207.7968919004802,1255.9999563313725,1192.3352973382591,1256.0000308610975,1167.694438412428,1256.0000583518447
1217.6164201620163,1253.120012496239,1204.0024886140827,1253.1200033323469,1190.8937920436322,1253.1200643121658,1165.9640940260294,1253.1199319098296
1210.9636809034826,1254.6099290806355,1194.7471661259833,1254.6099617395703,1184.3984188039003,1254.6099698479175,1160.444125294328,1254.6099921438995
1206.807221412474,1235.0900742216647,1185.9179337470534,1235.0900290100876,1179.9489450647889,1235.0900612811445,1157.6277263883653,1235.0899642858806
1194.6305920722486,1241.020070039034,1170.7608259994986,1241.0200091918412,1169.4136737113117,1241.0200040310083,1149.4076204616729,1241.0200577695075
1196.208759434724,1216.7900581348658,1165.0230839243236,1216.7900166887048,1166.9536325248419,1216.7900518735348,1149.421350984663,1216.7900127913954
1186.4573527700188,1246.8400566968323,1152.5214252223077,1246.8400744091275,1153.6301724381506,1246.840056925237,1140.526509248853,1246.8400085795822
1200.659489623672,1236.969967951262,1156.0940385049585,1236.9700423049335,1153.760305161929,1236.9700605841992,1146.5965943690542,1236.970001221836
1196.1733069669785,1215.7400260322393,1146.2579307725134,1215.7400196893218,1138.2049547109245,1215.7400101643561,1141.4227243635955,1215.7399262722734
1185.7381089286746,1221.759946349341,1132.8374493085446,1221.76001253745,1119.7679634888111,1221.76005650776,1132.9732291560772,1221.7600143794123
1186.4393983013751,1145.8600168189826,1128.8072339447442,1145.8600355856422,1113.6532474913834,1145.8599551114378,1132.4374402698281,1145.8600712064806
1151.7732754198196,1140.3799478133024,1103.7541607954804,1140.3799679607753,1086.4792517361936,1140.3800737232266,1109.4579175975325,1140.3799508404138
1146.3738493665219,1112.8300329317094,1101.7262372398081,1112.8300610507729,1081.2911416128752,1112.8299867862163,1103.994064916313,1112.829954950154
1133.832348705894,1189.4300345826568,1095.6132162255947,1189.4299354855123,1070.9092898916422,1189.4300652546524,1092.5096763935092,1189.4300055507722
1162.8785707454683,1189.580060905391,1115.312872737855,1189.5799565961363,1089.6928451044498,1189.5799842405258,1106.5104817439021,1189.579996589959
1159.9399719919504,1183.149926626736,1110.1940619783702,1183.150006562293,1085.9806379314005,1183.1500578677235,1102.9165173512104,1183.1499329757096
1152.1440808442653,1109.990031599218,1099.498084503323,1109.9900634229186,1078.390627791768,1109.990049367523,1098.6843821291031,1109.9899753634038
1116.1856926899077,1108.6099720178784,1071.366789249033,1108.6100199801626,1051.5537595022736,1108.6100336874065,1078.1460568975808,1108.6100578028859
1108.3519145702542,1149.479972441876,1065.511291910142,1149.479992213756,1044.8915728528796,1149.4799278627215,1074.2143514882923,1149.4800041970018
1120.0792257248463,1152.1500149483086,1074.8159178185167,1152.1500664328935,1049.8287018516241,1152.1500078314302,1081.2061725866201,1152.1499939393404
1119.5574810385824,1201.8799370218994,1076.9709446870093,1201.8800291424695,1045.1789302593052,1201.8800379708587,1080.9557397868634,1201.8800080273452
1138.0231955690504,1186.4299645975113,1089.2294033373298,1186.4299655979876,1055.8009567619679,1186.430011315006,1093.179487123728,1186.4300355222229
1127.100335903603,1205.1499326627554,1078.8989044272605,1205.1500370291176,1048.9573453093647,1205.1499460850773,1090.071314604223,1205.1499619264307
1130.2253263866844,1249.8099996922197,1077.3272259778682,1249.8100400745275,1052.2748926546274,1249.8099748656928,1095.4241291429998,1249.8099804002943
1146.3819136617603,1281.2599903388502,1087.1604689855876,1281.260043535799,1062.9923498213946,1281.2599340616225,1108.3158962723019,1281.2600417990388
1159.5116514052393,1272.650061841643,1097.6860707269611,1272.6500379858617,1072.7888325886486,1272.6500182120024,1120.3972640555503,1272.649959170461
1156.4881493169487,1292.7100723250628,1098.4411518546049,1292.7100467135908,1075.015548084414,1292.709939531952,1123.3591766562463,1292.709954769552
