close,close_truth,open,open_truth,high,high_truth,low,low_truth
4237.7,4177.505357212487,4237.67,4182.835409651775,4302.74,4266.018833760442,4217.8,4150.953699701353
4265.9,4231.807367291174,4218.47,4239.612959987775,4283.37,4311.914610655809,4194.94,4204.3171639297125
4258.75,4222.92921347799,4280.14,4232.4007250573295,4287.82,4301.015326523581,4223.02,4196.343564843519
4255.29,4231.12865528463,4252.57,4236.190079277094,4283.33,4302.857528930185,4236.69,4206.637086098485
4276.52,4241.658725758533,4269.61,4240.2859291923305,4287.58,4305.454107347092,4241.96,4214.817078481339
4251.31,4222.5424046036005,4249.53,4225.920271269626,4273.96,4285.1456210150645,4216.85,4195.053238294352
4174.57,4141.601271957502,4249.07,4150.250357354711,4254.84,4212.43169861743,4173.93,4110.219634168658
4148.47,4122.774782322342,4128.84,4135.359019156339,4174.12,4193.583200124655,4091.3,4091.60457356023
4134.14,4104.383007597897,4155.42,4122.735373433493,4177.21,4175.196035593875,4124.72,4082.24760754401
4254.1,4224.963795788335,4162.17,4244.42886752063,4254.1,4282.785813261828,4160.73,4217.854539344931
4222.6,4190.761151677569,4234.72,4204.484809531088,4247.36,4248.078380465253,4214.54,4181.9340960512245
4276.16,4264.819546399238,4198.82,4271.660219858907,4290.67,4313.996913007541,4190.08,4255.559281843491
4263.84,4246.703878762537,4258.83,4242.546691186154,4277.52,4291.038122795084,4236.73,4229.081796433163
4209.1,4196.563608482846,4240.02,4191.670737488569,4278.11,4245.502495817407,4205.74,4172.711179950128
4230.77,4206.833626864963,4213.21,4202.602374113185,4237.81,4253.584489756091,4175.53,4180.45429263828
4100.07,4067.100070089252,4203.79,4067.450661810353,4203.79,4130.68008266266,4089.09,4026.328031860478
4179.97,4138.6433331659155,4102.97,4147.6053098661205,4179.97,4198.939687589982,4075.8,4112.935939117047
4139.74,4097.916145859087,4154.41,4116.870566641873,4194.04,4164.424635037641,4139.74,4080.2559538815376
4191.57,4139.219888786888,4172.64,4152.453084660635,4217.06,4190.66740236798,4155.55,4120.49835354485
4188.75,4146.496556753269,4162.37,4162.959435837982,4211.32,4194.908123584771,4152.97,4132.608533090298
4166.38,4116.366508371201,4152.93,4135.036201204895,4171.74,4167.117240376592,4119.99,4104.745373963641
4134.9,4075.473851025387,4161.93,4097.742825768506,4186.94,4131.433218352419,4115.42,4067.2468325295513
4070.79,4006.1989387687627,4130.54,4028.6112060166242,4136.17,4070.977383881963,4060.5,3994.1319591292786
3995.83,3947.3480563272547,4048.73,3969.1501990738143,4086.44,4020.756674532933,3978.37,3932.195772150094
4013.25,3967.9598226702037,3967.2,3992.2504013797734,4037.08,4037.954502222965,3953.72,3960.6995770948256
3814.91,3809.1252876187614,3933.45,3822.219193940398,3958.21,3892.6444878792877,3814.91,3779.724053847637
3784.12,3771.5556907468026,3822.49,3789.6327814553365,3871.85,3861.6053357288615,3773.9,3750.5137315204197
3895.54,3864.1604542668983,3758.08,3887.2714803455856,3895.73,3944.2260247041527,3757.09,3863.2705352940293
3921.11,3887.0160357707414,3883.42,3890.8430749440104,3943.43,3950.1817828318685,3873.58,3879.39381815416
4016.24,3978.520319950963,3939.62,3974.916683704462,4017.43,4029.9167028636316,3898.57,3975.0535548610696
4010.21,3985.460027215888,3995.35,3973.957815936969,4039.7,4032.330562480535,3988.93,3976.7220021316266
3908.81,3910.3409669548055,3928.85,3896.8171501714432,3947.24,3959.859677629314,3902.05,3888.9669172314293
3877.44,3888.282762004244,3883.95,3878.732349637996,3914.11,3936.854734436649,3854.94,3863.325449623504
3919.87,3929.9892393266186,3820.63,3929.728518046231,3932.68,3977.2562830063803,3808.57,3910.280277039609
3976.42,3973.4162554698555,3917.93,3977.2911833232324,4033.3,4019.5219680723194,3916.52,3955.255176956945
3958.74,3949.219887589865,3949.95,3956.335479322726,3985.93,3996.2606702074104,3935.59,3928.269237399146
3988.6,3954.7876048171443,3983.82,3962.5005638075445,4003.85,3998.681971747572,3957.14,3939.1850783365626
3956.54,3912.007902805292,4015.0,3917.744873161712,4018.03,3961.6103574358453,3947.75,3899.641122303677
4005.89,3970.6290952239824,3961.76,3970.909246009073,4005.89,4008.9481701626046,3955.1,3963.224226547931
3991.91,3948.3896889279117,4015.01,3949.5936751269,4017.34,3988.2615819050266,3964.75,3940.908119549608
3999.6,3976.5908072311004,3938.3,3976.5654258701957,3999.6,4008.724912464852,3933.75,3965.2204937830074
4077.6,4051.565631480109,4020.82,4050.576817219964,4077.6,4076.9253084062484,4020.82,4041.8575735573477
4053.98,4015.358961341627,4080.97,4022.1108675758114,4080.97,4051.092695495495,4029.08,4007.282563374474
3959.15,3921.477113526121,4052.87,3927.873610242566,4055.78,3966.2084868091265,3959.15,3900.4542644752482
3983.18,3956.4571301831074,3959.77,3960.508147474402,3983.62,3990.391734517709,3946.81,3934.717602197718
3993.04,3966.0122480798886,3987.68,3971.5355154257095,4015.75,3999.627487681564,3938.24,3946.3730244546205
4001.3,3967.0818474476982,4022.71,3974.9206994975975,4051.14,4003.557606522358,3983.38,3949.407601835335
4029.02,3997.2902286729486,4020.86,4005.041026372046,4040.82,4029.5988544044626,4003.38,3981.444954853454
4091.52,4074.1873149984845,4031.76,4080.3495836755824,4096.2,4103.646904746242,4020.38,4060.6157189939167
4083.18,4054.2626118494927,4086.62,4068.6952985990683,4094.9,4091.6868854295735,4058.85,4043.9559801637
4089.57,4075.8947120283,4064.0,4087.5580618963195,4091.15,4106.005341618878,4057.91,4058.5430074238766
4166.08,4151.93531610979,4090.53,4162.1879501598805,4166.62,4179.776278239325,4063.91,4132.107383766117
4179.13,4161.633116309358,4165.69,4171.460351739923,4198.09,4192.26108370577,4155.17,4138.256186732373
4219.81,4199.080229099251,4187.15,4212.411920410588,4224.81,4229.997118148412,4158.03,4175.90806537817
4175.67,4145.010692772518,4211.72,4165.892843182076,4227.45,4185.913188446358,4160.88,4123.9812804743815
4238.99,4220.233139439024,4145.65,4237.5242293902265,4241.35,4251.346755656305,4140.22,4201.218188764725
4189.35,4165.567043484258,4194.46,4188.943819636691,4218.23,4205.1716455186315,4156.71,4149.266669985583
4222.31,4206.536933129176,4143.22,4231.617321541536,4224.09,4243.501271261175,4102.93,4193.476806166299
4278.22,4258.606198225634,4228.29,4282.487057236845,4348.42,4297.159888035486,4228.29,4244.325104396352
4250.06,4217.621548342497,4282.08,4246.524852454165,4302.92,4267.100001593829,4241.08,4206.703918823856
4309.04,4300.120986664818,4219.23,4322.1072609412295,4318.77,4337.122428412998,4218.68,4288.22722052831
4330.43,4313.929577946371,4322.83,4336.499086290176,4368.36,4354.480192173058,4297.89,4304.043572655437
4325.57,4311.5960360741965,4327.92,4334.982930068785,4357.34,4353.887971753755,4287.14,4301.947344680592
4270.62,4247.897515921699,4331.9,4277.319508721167,4333.18,4296.863320865634,4269.25,4240.259393538497
4343.88,4342.18714768696,4277.96,4362.08124306672,4343.88,4373.325948904631,4260.9,4330.192661404669
4394.77,4400.293803380354,4354.55,4410.682703348792,4400.69,4423.31687255305,4346.12,4381.845451357659
4444.26,4453.712659205581,4414.33,4463.092430940879,4472.69,4477.43009944641,4414.33,4430.736377332788
4490.52,4504.4145953922525,4442.58,4507.274446105985,4497.9,4527.4335568603165,4407.35,4474.515593016749
4421.36,4432.7994732611,4472.73,4435.32788490752,4503.13,4469.509020778183,4414.0,4402.860274571878
4485.01,4507.815665019855,4418.07,4498.983517322539,4515.0,4532.567439428176,4418.07,4470.013643238165
4466.72,4465.440574801297,4489.52,4461.1710682379,4500.99,4497.184880575998,4449.29,4431.412009409782
4496.03,4513.981042419246,4447.22,4505.215510102671,4496.03,4535.835488219083,4427.82,4474.611837267475
4489.54,4497.703348130292,4505.46,4489.917929088998,4530.32,4522.381404888242,4439.45,4457.227895693121
4423.97,4432.459469878959,4475.48,4429.940115477934,4484.36,4466.838023128692,4393.42,4394.8449611000515
4443.47,4460.981947052853,4425.28,4451.720482030165,4457.34,4483.805085917684,4391.19,4421.311489275443
4428.78,4423.398237321544,4468.06,4420.223709672942,4479.49,4450.103618361569,4426.89,4390.707355402441
4354.62,4355.411155849561,4406.15,4351.089628628494,4406.15,4383.1381900009,4330.58,4321.608725109318
4313.62,4313.453625001683,4352.65,4310.157296902367,4370.34,4338.629940113058,4296.62,4277.725191422573
4321.46,4317.099274366096,4313.36,4312.5691045347885,4341.47,4334.9941036411155,4284.94,4282.971079783659
4322.07,4309.89330017224,4308.82,4307.424484902499,4352.1,4325.47836443467,4292.76,4279.185515306742
4248.53,4233.953492980695,4299.47,4236.625339436345,4344.86,4261.447795599022,4248.53,4203.834020354168
4292.59,4273.350834614266,4262.15,4270.03226913828,4300.78,4296.368498248978,4217.51,4246.108570595039
4269.34,4234.080314501185,4288.44,4234.896799574748,4288.44,4262.0421702592685,4238.82,4213.814779832977
4283.8,4254.7199828734,4291.28,4250.1547408239185,4303.37,4278.722457882696,4269.97,4238.293050447953
4236.06,4222.942873172132,4270.36,4216.880202753755,4283.15,4250.236603490226,4236.05,4207.886146803799
4238.23,4234.372800274322,4251.79,4222.1082472499,4275.47,4259.832898251943,4207.31,4218.766488863119
4212.64,4196.941354053066,4233.93,4180.899926901963,4234.84,4217.85392307154,4201.92,4172.93340036392
4245.98,4242.519610178891,4220.09,4218.870999815472,4259.99,4249.4899305232975,4214.53,4215.7482512187125
4225.04,4214.202546320215,4236.15,4193.756877251836,4242.1,4222.439061719133,4217.28,4191.274273789356
4225.67,4216.6959907731,4242.27,4192.232948527602,4267.92,4221.974267915623,4223.03,4194.038957172697
4170.1,4164.13905517442,4226.42,4137.498206251515,4243.51,4179.763222233608,4160.87,4136.508091256988
4188.68,4199.133314166531,4160.65,4163.737463372643,4196.57,4208.434406627224,4129.45,4167.99745437351
4107.02,4122.575001203285,4144.38,4088.8231015049996,4144.38,4144.279675177213,4071.43,4083.134951341639
4066.98,4092.2129322344695,4114.83,4057.142315142951,4150.98,4120.519964294075,4058.18,4047.2501991582208
4101.54,4129.839498446923,4089.44,4090.050703558315,4108.16,4148.098426289245,4064.66,4089.3983246942444
4156.91,4192.545781006489,4109.63,4150.874748416494,4159.48,4195.780330046664,4097.86,4159.889420907809
4148.07,4178.492221560804,4142.11,4140.11196941616,4155.73,4178.106937348407,4135.08,4148.9489742498345
4156.29,4185.52502190713,4143.67,4147.281908976963,4161.81,4180.049409878915,4131.43,4157.002413773047
4109.74,4124.855587483953,4149.21,4093.1298453307304,4160.79,4129.762180180759,4092.55,4096.846745432274
4193.54,4203.637711601033,4130.74,4165.625792938536,4193.81,4195.817670223014,4116.06,4177.938614020795
4191.15,4189.590431730379,4185.42,4159.954780551153,4202.47,4182.723475689749,4175.05,4168.31867436611
4185.68,4192.173473418771,4180.0,4169.6005213511235,4219.92,4186.073124516385,4174.3,4173.114354933858
4177.84,4174.88619178319,4190.53,4161.307260816825,4208.8,4172.861687051785,4170.52,4160.58235388207
4216.96,4214.729253768254,4182.57,4200.322310403965,4222.79,4208.726600035161,4155.17,4201.950401183522
4180.1,4155.6077669593915,4205.79,4152.07702506471,4211.91,4160.349398693307,4173.54,4148.153389285119
4151.07,4133.47181180663,4174.55,4129.799606955621,4185.66,4140.27030638172,4151.07,4122.163404713351
4181.4,4193.809464559306,4135.16,4173.468248307896,4183.65,4183.797462719991,4134.2,4172.966976920097
4161.08,4146.674003301337,4175.53,4134.344966618656,4187.39,4144.737614577721,4147.41,4128.376669541278
4082.42,4056.5107644488103,4168.58,4052.7094624585798,4174.16,4072.6108207571597,4079.09,4032.7640937987712
4116.24,4098.412102810836,4093.29,4081.4144813360354,4119.62,4101.747647594657,4058.75,4069.2455347057253
4107.55,4074.5763896989165,4127.81,4062.2556504512936,4139.79,4082.003964069927,4102.68,4052.8305715331444
4089.52,4092.971919220803,4063.88,4073.245580847237,4092.95,4093.542209121923,4059.6,4069.32454213658
4075.79,4070.6354060943413,4088.53,4056.992500150637,4093.14,4081.849250402186,4048.52,4053.2905831682674
4078.84,4094.983454843402,4057.14,4076.4458441223005,4112.85,4105.049185040228,4046.62,4079.4977260394417
4043.74,4059.4480518544674,4066.19,4045.1863274143843,4090.89,4081.28529623526,4041.13,4046.8151136306424
4023.61,4039.2096936433136,4054.84,4024.657916757714,4056.18,4069.0456825561714,4004.91,4025.5192469519225
4015.43,4042.0620449413223,4010.41,4018.91449055217,4017.0,4062.9200005140547,3982.74,4014.938658957111
4052.28,4078.1167752591864,4024.47,4049.973606228431,4054.0,4086.047800720512,4009.58,4048.3116412442787
4054.98,4079.1309589957864,4032.72,4051.4623643772975,4067.54,4083.811045821154,4028.37,4049.0823001014487
4037.68,4044.0414705720054,4059.17,4023.8055970500377,4067.76,4058.7159666733273,4036.02,4018.9586185533035
4093.79,4108.282817906386,4050.59,4081.723373553218,4099.01,4112.04700826421,4042.25,4086.949542879527
4111.11,4110.626847316244,4112.01,4086.777054902235,4128.11,4115.034614052326,4097.14,4093.626663986414
4065.36,4081.204384038288,4058.04,4060.5855986735965,4089.06,4089.3125202299625,4047.92,4060.807823030983
4027.12,4021.669998986604,4078.65,4006.9550699681804,4088.81,4044.2435148965956,3998.86,3996.551457573436
3932.68,3923.5372025639153,4013.58,3911.921195864306,4019.41,3965.0562943046416,3932.68,3887.67665475966
3928.0,3931.2906650675145,3928.42,3917.761843126254,3953.65,3969.7298221109354,3910.31,3897.923848056387
3932.84,3938.695060884803,3945.65,3922.944159397335,3957.55,3973.1892066656196,3921.69,3909.495969696817
3903.73,3924.430714879283,3921.32,3904.704297432155,3924.39,3958.1618746459344,3884.23,3895.8991945343123
3869.34,3905.4313103481404,3875.18,3880.978991584986,3900.27,3936.8841104495114,3860.23,3875.2794084743664
3856.02,3887.262881333594,3865.1,3857.7548178586694,3888.4,3917.460690745009,3829.69,3855.341085534567
3836.68,3879.6961876337796,3829.6,3846.894882572788,3893.32,3907.6558915719984,3827.95,3848.120716253482
3892.29,3924.8702851315184,3844.07,3889.229179499359,3893.03,3942.836604575798,3827.93,3898.4381332470125
3828.71,3861.614248436168,3879.44,3831.901724587163,3879.44,3891.9980850362617,3828.05,3836.196361160166
3827.14,3855.975190057495,3864.32,3824.6591768956273,3873.18,3888.103086850845,3808.65,3830.6751322229384
3804.89,3845.637196894105,3833.35,3813.4202673252553,3848.6,3878.649298391524,3801.28,3819.074688372908
3720.94,3780.87535694883,3806.56,3742.1231311248152,3807.46,3822.4428021016306,3715.71,3741.0666086062165
3727.69,3788.8338443403272,3732.02,3753.473867579852,3739.81,3829.15606968102,3706.06,3751.6639848791174
3784.31,3830.805876474877,3722.87,3800.0308357597273,3784.31,3864.7829716801825,3661.53,3802.55053731535
3752.67,3800.5413675016607,3756.42,3773.648499815417,3783.6,3836.386812046985,3749.64,3772.604670544676
3842.47,3879.1422255353446,3783.32,3849.1657488203086,3863.23,3898.7715408020044,3780.84,3858.930380943594
3846.41,3879.041558121173,3822.24,3847.097226730154,3849.62,3892.875970860642,3809.12,3857.203559164109
3838.27,3856.4186445829455,3865.83,3830.7239313229043,3870.22,3877.454086348203,3831.17,3839.489234529344
3776.53,3808.0376263804988,3827.47,3783.2295345292137,3840.49,3836.509669060778,3776.53,3784.9036221025312
3754.93,3794.6250367532793,3746.58,3770.344408856532,3804.25,3822.199568715131,3726.79,3765.310420024519
3742.89,3774.204894555634,3753.89,3753.470046099287,3768.69,3802.5594519557485,3724.69,3743.8865907834165
3633.37,3668.5849025582775,3727.92,3644.2579933183847,3762.16,3707.4511504727834,3619.99,3625.335203895753
3627.45,3653.1368890281824,3621.94,3648.0988727549175,3670.73,3702.5123572703433,3594.7,3623.584353092285
3656.9,3677.7594264178138,3633.31,3674.333595916053,3700.88,3720.940941979259,3633.31,3654.715235209685
3631.14,3650.305642281312,3667.66,3637.776082186397,3685.08,3693.7466529522985,3631.06,3624.8817281551533
3541.33,3574.193955999976,3605.16,3551.4842658851917,3618.86,3621.987320412629,3533.5,3535.8040216975564
3508.7,3550.3522222645724,3504.51,3537.087064555112,3553.39,3601.9305538708168,3495.95,3516.5520637987956
3634.17,3646.2051445233487,3519.82,3638.4073389590253,3634.17,3687.4436050725226,3517.62,3624.9813044305374
3677.81,3681.8398554308296,3620.37,3663.3225502207174,3703.47,3710.5525393507196,3610.8,3654.6640694079515
3647.9,3663.659449907202,3645.06,3643.978409914009,3670.16,3688.3297161805044,3628.5,3629.9700501963107
3767.17,3776.5023126869037,3646.77,3761.282383020128,3782.88,3797.9308368091192,3646.77,3749.495669832325
3775.3,3775.617216296836,3754.52,3756.330877698078,3792.79,3795.2411037914253,3746.37,3742.72544426718
3749.33,3742.684600051806,3773.66,3733.990761399383,3779.12,3769.4042476788136,3723.34,3710.9737803248645
3714.27,3707.823053727895,3750.78,3709.3881019082955,3760.41,3739.755625417228,3711.27,3677.679453042866
3685.69,3679.7201427991754,3685.83,3686.2229992035914,3701.53,3712.163650456141,3665.06,3649.485974933195
3788.44,3760.3398518366807,3787.76,3763.2664439127134,3828.9,3789.4404836516364,3747.09,3734.3494391260256
3794.02,3766.2332006352035,3818.14,3765.026462410827,3848.41,3797.0538322651246,3781.78,3737.30984691938
3865.97,3849.153176271003,3788.93,3848.881534299655,3871.64,3877.8322535537827,3775.5,3822.0819047049804
3834.39,3816.3319091914873,3860.81,3820.0095361527724,3877.68,3853.6680023335175,3829.31,3789.4758007085425
3818.66,3794.886059913369,3821.27,3803.7457034939052,3821.74,3830.9232000547545,3776.57,3770.3554257451106
3801.57,3770.946118803497,3823.82,3781.7703766620107,3840.3,3806.334596008687,3801.57,3746.4706399838064
3769.13,3752.02012703613,3769.63,3764.43445677756,3769.87,3781.2911207234556,3734.0,3725.345507530157
3769.57,3757.210357644737,3766.08,3769.266751337244,3809.86,3782.400456889176,3751.04,3727.6805199259916
3773.53,3765.6874602484077,3760.22,3777.472053047694,3791.18,3787.851796236033,3753.21,3733.934153514209
3756.81,3740.088546048142,3791.54,3756.4485339598755,3804.9,3771.349396690493,3751.38,3712.1420714708984
3775.78,3770.654733574438,3751.28,3783.392886630647,3790.57,3796.210773335993,3743.41,3741.7223126126537
3733.24,3739.9840590986414,3701.9,3751.808544074718,3736.08,3766.794678536219,3672.13,3702.0402057112174
3848.42,3835.820537934138,3766.57,3845.006682548609,3854.77,3861.294863912922,3766.57,3800.9198957091926
3853.04,3851.9833872116824,3836.56,3859.81796396769,3867.66,3878.8014661381503,3833.83,3816.6921625869854
3894.77,3877.1011046984195,3921.3,3891.8664544851063,3944.56,3910.145410742029,3893.87,3849.2611657703947
3870.95,3863.620993455135,3886.4,3884.276799770739,3898.11,3895.159596820523,3865.88,3839.0736285305406
3946.88,3936.673426151843,3907.64,3949.398131909522,3947.48,3950.9640986944037,3900.67,3906.6938651134597
3968.2,3966.231062137702,3929.01,3975.8008059029403,3988.9,3976.681557634738,3923.0,3930.627221541907
3958.44,3958.2023988767755,3956.67,3973.658185952342,3999.59,3975.1023684632933,3944.18,3923.1043428682306
3959.18,3952.0768352778455,3953.2,3966.7743392670463,3971.49,3967.338027143693,3941.3,3918.064719649011
3998.19,3990.0786222829292,3961.99,4002.644310349314,4003.29,4002.3846549687837,3944.44,3958.9240564934025
3953.44,3939.562807521174,3976.17,3957.308078511909,3983.43,3964.762860576162,3950.32,3914.333172418007
3945.68,3935.8533266002505,3953.55,3951.663946030194,3964.4,3957.408281995976,3939.98,3914.899360300434
3954.89,3951.319337262911,3952.79,3957.9227539451367,3972.74,3964.0473914628956,3935.77,3929.2608351221606
3951.99,3951.521837373219,3954.67,3954.7443832197496,3963.5,3961.494158984968,3926.5,3930.103004354703
3954.23,3969.7902864230678,3931.23,3966.5979034524926,3960.47,3969.58131004591,3929.49,3943.592706186341
3893.22,3903.7017082231087,3952.77,3903.8800882764303,3966.57,3918.8529179145926,3878.44,3875.5460986018747
3829.02,3827.293263468099,3881.23,3831.716868561195,3881.27,3851.7997531955084,3811.48,3794.7565471737526
3830.54,3821.9933668790372,3839.0,3826.300923808802,3853.73,3844.163295451902,3821.4,3790.8327036734904
3836.03,3827.82204252852,3859.2,3828.1141839513957,3882.13,3848.7402740959224,3821.34,3796.8580935725718
3828.22,3841.5142998272645,3811.62,3834.7587023199603,3848.34,3854.130641896083,3805.95,3804.5469327052215
3843.49,3854.8291352452243,3830.57,3844.9269496236034,3856.81,3861.642023104925,3827.52,3815.799948907162
3887.84,3894.97154521944,3860.91,3882.52649690118,3891.85,3895.1594662604657,3856.65,3857.3861797463765
